"VisaData.data.web_url"
"https://www.nytimes.com/2017/03/23/us/politics/visa-extreme-vetting-rex-tillerson.html"
"https://www.nytimes.com/2017/05/08/us/politics/kushner-china-visa-eb-5.html"
"https://www.nytimes.com/2017/04/04/technology/tech-roundup-changes-to-the-h-1b-visa-program-begin.html"
"https://www.nytimes.com/2017/05/02/world/europe/eu-visas-united-states.html"
"https://www.nytimes.com/video/world/middleeast/100000004955436/human-rights-watch-reacts-to-visa-ban.html"
"https://www.nytimes.com/2017/03/03/world/europe/eu-visas-parliament-united-states.html"
"https://www.nytimes.com/2017/03/18/us/doctor-shortage-visa-policy.html"
"https://www.nytimes.com/2017/04/18/us/politics/executive-order-hire-buy-american-h1b-visa-trump.html"
"https://www.nytimes.com/2017/02/24/world/middleeast/israel-human-rights-watch-visa.html"
"https://www.nytimes.com/2017/03/06/us/afghan-family-visa-immigration-detention.html"
"https://www.nytimes.com/2017/02/01/us/politics/california-judge-trump-immigrant-visa-holders.html"
"https://www.nytimes.com/2017/01/29/movies/visa-ban-leaves-artists-in-limbo-and-institutions-perplexed.html"
"https://www.nytimes.com/2017/02/02/world/middleeast/trump-visa-ban-iraq-interpreters.html"
"https://www.nytimes.com/2017/01/27/world/middleeast/trump-visa-muslim-ban.html"
"https://www.nytimes.com/2017/02/01/us/mississippi-state-trump-visa-ban.html"
"https://www.nytimes.com/2017/02/21/books/22pen-america-letter-to-donald-trump-visa-ban.html"
"https://www.nytimes.com/interactive/2017/03/16/us/visa-process-united-states.html"
"https://www.nytimes.com/2017/02/05/business/h-1b-visa-tech-cheers-for-foreign-workers.html"
"https://www.nytimes.com/2017/02/02/us/foreigners-trapped-in-the-united-states-by-new-policy.html"
"https://www.nytimes.com/2017/01/27/world/middleeast/muslims-trump-visa-restrictions-.html"
"https://www.nytimes.com/2017/01/28/arts/trump-muslim-ban-oscars-iranian-director.html"
"https://www.nytimes.com/2017/01/27/business/technology-h-1b-visa-immigration.html"
"https://www.nytimes.com/2016/12/08/us/politics/visa-promgram-afghans-interpreters.html"
"https://www.nytimes.com/2017/01/26/movies/taraneh-alidoosti-boycott-oscars-trump-iranian-film.html"
"https://www.nytimes.com/2017/02/01/world/trump-immigration-ban-un.html"
"https://www.nytimes.com/aponline/2016/10/14/us/politics/ap-us-united-states-passport-photos.html"
"https://www.nytimes.com/2016/12/25/nyregion/first-crop-of-foreign-entrepreneurs-setting-up-shop-at-cuny.html"
"https://www.nytimes.com/aponline/2016/10/17/business/ap-us-visa-ceo.html"
"https://www.nytimes.com/aponline/2016/10/01/world/europe/ap-eu-turkey-eu.html"
"https://www.nytimes.com/reuters/2016/09/29/business/29reuters-costco-wholesale-results.html"
"https://www.nytimes.com/reuters/2016/10/18/world/europe/18reuters-britain-eu-immigration.html"
"https://www.nytimes.com/aponline/2016/10/20/world/asia/ap-as-pakistan-sick-child.html"
"https://www.nytimes.com/reuters/2016/10/17/business/17reuters-visa-moves-ceo.html"
"https://www.nytimes.com/reuters/2016/10/21/business/21reuters-russia-britain.html"
"https://www.nytimes.com/2016/10/14/us/judge-says-disney-didnt-violate-visa-laws-in-layoffs.html"
"https://www.nytimes.com/reuters/2016/08/30/world/asia/30reuters-india-usa-visa.html"
"https://www.nytimes.com/reuters/2016/09/26/world/europe/26reuters-europe-migrants-ukraine-visas.html"
"https://www.nytimes.com/2016/09/12/us/politics/visa-program-up-for-renewal-amid-allegations-of-fraud.html"
"https://www.nytimes.com/aponline/2016/09/26/us/ap-us-visa-fraud-it-firms.html"
"https://www.nytimes.com/2016/10/28/world/asia/india-pakistan-spy-zoo-mehmood-akhtar.html"
"https://www.nytimes.com/reuters/2016/10/18/world/europe/18reuters-europe-migrants-turkey.html"
"https://www.nytimes.com/2016/07/01/business/mastercard-visa-settlement-with-retailers-is-overturned.html"
"https://www.nytimes.com/aponline/2016/08/30/us/ap-us-student-visa-scam-the-latest.html"
"https://www.nytimes.com/reuters/2016/08/21/world/europe/21reuters-europe-migrants-eu-turkey.html"
"https://www.nytimes.com/reuters/2016/09/15/business/15reuters-walmart-visa-canada.html"
"https://www.nytimes.com/reuters/2016/08/16/world/europe/16reuters-europe-migrants-turkey-germany.html"
"https://www.nytimes.com/aponline/2016/10/12/us/ap-us-divided-america-immigration-enforcement.html"
"https://www.nytimes.com/reuters/2016/08/07/business/07reuters-britain-economy-consumer-spending.html"
"https://www.nytimes.com/2016/04/20/business/visa-speeds-up-chip-cards-with-software-upgrade.html"
"https://www.nytimes.com/2016/06/24/business/costcos-transition-to-visa-cards-riddled-with-problems.html"
"https://www.nytimes.com/reuters/2016/08/03/world/europe/03reuters-britain-scotland-brainfamily.html"
"https://www.nytimes.com/reuters/2016/08/09/world/africa/09reuters-congo-rights.html"
"https://www.nytimes.com/2016/06/16/opinion/visa-abuses-harm-american-workers.html"
"https://www.nytimes.com/reuters/2016/08/31/world/europe/31reuters-northkorea-ukraine.html"
"https://www.nytimes.com/aponline/2016/08/05/us/politics/ap-us-campaign-2016-melania-trump.html"
"https://www.nytimes.com/aponline/2016/08/04/us/politics/ap-us-campaign-2016-melania-trump.html"
"https://topics.nytimes.com/top/reference/timestopics/people/b/chris_buckley/index.html"
"https://www.nytimes.com/reuters/2016/08/15/world/europe/15reuters-europe-migrants-turkey-eu.html"
"https://www.nytimes.com/reuters/2016/08/09/world/europe/09reuters-europe-migrants-turkey.html"
"https://www.nytimes.com/aponline/2018/03/28/world/europe/ap-wre-russia-visa-protest.html"
"https://www.nytimes.com/2016/08/17/us/politics/donald-trump-wants-to-cut-visa-program-he-used-for-his-own-models.html"
"https://www.nytimes.com/2018/03/30/world/americas/travelers-visa-social-media.html"
"https://www.nytimes.com/2016/06/16/world/europe/spain-syria-migrants-refugees.html"
"https://www.nytimes.com/video/world/europe/100000004383322/eu-may-grant-turkey-visa-free-travel.html"
"https://www.nytimes.com/reuters/2018/03/30/world/africa/30reuters-safrica-tourism.html"
"https://www.nytimes.com/reuters/2018/03/28/business/28reuters-britain-russia-rudd.html"
"https://www.nytimes.com/2016/05/05/world/europe/europe-turkey-visa.html"
"https://www.nytimes.com/aponline/2018/03/30/us/ap-us-student-deportation.html"
"https://www.nytimes.com/2018/03/29/opinion/greece-macedonia.html"
"https://www.nytimes.com/aponline/2018/04/01/us/ap-us-trump-skilled-immigration.html"
"https://www.nytimes.com/reuters/2018/03/27/world/middleeast/27reuters-usa-immigration-travelban.html"
"https://www.nytimes.com/2016/04/26/world/asia/uighur-india-china-visa.html"
"https://www.nytimes.com/reuters/2018/04/04/world/europe/04reuters-bahrain-rights.html"
"https://www.nytimes.com/2016/04/06/nyregion/new-jersey-university-was-fake-but-visa-fraud-arrests-are-real.html"
"https://www.nytimes.com/reuters/2018/04/02/world/asia/02reuters-massachusetts-education.html"
"https://www.nytimes.com/2016/01/04/your-money/credit-and-debit-cards/fidelity-switches-to-visa-for-credit-card-branding.html"
"https://www.nytimes.com/2018/04/03/world/australia/south-africa-white-farmers.html"
"https://www.nytimes.com/2016/05/07/world/europe/erdogan-turkey-visas-europe.html"
"https://www.nytimes.com/2016/03/16/us/politics/program-that-lets-foreigners-write-a-check-and-get-a-visa-draws-scrutiny.html"
"https://www.nytimes.com/2018/04/02/technology/virtual-currency-arrest-centra.html"
"https://www.nytimes.com/reuters/2018/03/29/us/politics/29reuters-usa-immigration-court-exclusive.html"
"https://www.nytimes.com/2016/02/08/opinion/congresss-visa-law-is-un-american.html"
"https://takingnote.blogs.nytimes.com/2016/03/01/state-department-fixes-unfair-visa-change/"
"https://www.nytimes.com/2016/01/04/business/media/girl-scout-cookie-sales-go-digital-with-help-from-visa-and-dell.html"
"https://www.nytimes.com/reuters/2018/04/05/world/europe/05reuters-britain-russia-skripal-niece.html"
"https://www.nytimes.com/aponline/2018/03/26/world/europe/ap-eu-eu-turkey.html"
"https://www.nytimes.com/reuters/2018/03/26/business/26reuters-kinross-sec.html"
"https://www.nytimes.com/reuters/2018/03/26/world/26reuters-europe-migrants-germany.html"
"https://www.nytimes.com/reuters/2018/03/28/world/europe/28reuters-britain-russia-newzealand.html"
"https://www.nytimes.com/2016/02/19/us/politics/us-expands-restrictions-on-visa-waiver-program-for-visitors.html"
"https://www.nytimes.com/2018/02/07/opinion/trump-backward-immigration.html"
"https://www.nytimes.com/2018/02/19/business/banks-gun-sales.html"
"https://www.nytimes.com/2018/02/11/crosswords/daily-puzzle-2018-02-12.html"
"https://www.nytimes.com/aponline/2018/04/04/world/americas/ap-lt-mexico-migrant-caravan.html"
"https://www.nytimes.com/2018/02/06/us/naif-alfallaj-qaeda-camp-oklahoma.html"
"https://www.nytimes.com/aponline/2018/04/01/health/ap-eu-med-health-data-breach.html"
"https://www.nytimes.com/aponline/2018/03/30/world/europe/ap-eu-russia-spy.html"
"https://www.nytimes.com/interactive/2018/02/15/us/politics/immigration-issues-congress-daca.html"
"https://www.nytimes.com/aponline/2018/03/26/us/ap-us-russia-spy-diplomats-seattle.html"
"https://www.nytimes.com/aponline/2018/03/29/sports/ncaabasketball/ap-bkc-final-four-the-latest.html"
"https://www.nytimes.com/slideshow/2017/09/04/blogs/land-loss-and-rebirth-in-standing-rock.html"
"https://www.nytimes.com/2016/02/24/us/politics/homeland-security-social-media-refugees.html"
"https://www.nytimes.com/2016/01/22/us/politics/us-tightens-visa-rules-for-some-european-visitors.html"
"https://www.nytimes.com/aponline/2018/04/05/world/asia/ap-as-cambodia-us-deportees.html"
"https://www.nytimes.com/2018/02/10/opinion/sunday/syed-jamal-ice-deportation.html"
"https://www.nytimes.com/2017/12/20/us/trump-immigration-slowdown.html"
"https://www.nytimes.com/reuters/2018/04/06/world/americas/06reuters-usa-immigration-caravan.html"
"https://www.nytimes.com/reuters/2018/04/05/world/americas/05reuters-usa-immigration-caravan.html"
"https://www.nytimes.com/2018/02/13/world/middleeast/israel-netanyahu-investigation-highlights.html"
"https://www.nytimes.com/aponline/2018/03/30/us/ap-us-tv-kelly-macdonald.html"
"https://www.nytimes.com/reuters/2018/03/26/world/europe/26reuters-eu-turkey-erdogan.html"
"https://www.nytimes.com/aponline/2018/03/28/us/politics/ap-us-trump-wall.html"
"https://www.nytimes.com/aponline/2018/03/27/us/politics/ap-us-trump-wall.html"
"https://www.nytimes.com/2018/03/21/world/australia/china-john-hugh-silent-invasion.html"
"https://www.nytimes.com/reuters/2018/03/25/world/europe/25reuters-eu-turkey.html"
"https://www.nytimes.com/2018/01/09/opinion/salvadorans-temporary-protected-status.html"
"https://www.nytimes.com/2018/03/30/world/europe/russia-expels-diplomacy.html"
"https://www.nytimes.com/2018/02/06/us/edwin-jackson-undocumented.html"
"https://www.nytimes.com/2018/02/01/learning/teaching-activities-for-chain-migration-has-become-a-weaponized-phrase-here-are-the-facts-behind-it.html"
"https://www.nytimes.com/2016/02/18/nyregion/cuny-schools-to-lure-foreign-entrepreneurs-with-new-visa-program.html"
"https://www.nytimes.com/2018/03/26/travel/world-cup-russia-soccer-tickets.html"
"https://www.nytimes.com/2018/02/21/us/politics/melania-trump-parents-immigration.html"
"https://www.nytimes.com/2018/04/05/world/europe/yulia-skripal-russia-britain.html"
"https://www.nytimes.com/video/multimedia/100000004013626/visa-buys-visa-europe-for-23-bln.html"
"https://www.nytimes.com/2018/02/02/opinion/trump-immigration-dreamers.html"
"https://www.nytimes.com/aponline/2018/04/02/world/africa/ap-af-mlk50-international-legacy.html"
"https://www.nytimes.com/2018/01/30/travel/china-tips-visas-vpn-phone.html"
"https://www.nytimes.com/interactive/2018/01/30/travel/travel-tips-quiz.html"
"https://www.nytimes.com/2015/12/19/us/legislator-questions-san-bernardino-suspects-visa.html"
"https://www.nytimes.com/2018/03/13/world/europe/uk-russia-spy-options.html"
"https://www.nytimes.com/aponline/2018/04/05/us/ap-us-venezuelan-violinist.html"
"https://www.nytimes.com/2018/02/15/world/europe/kosovo-independence-anniversary.html"
"https://www.nytimes.com/2018/04/03/obituaries/janka-nabay-54-dies-carried-an-african-dance-music-worldwide.html"
"https://www.nytimes.com/2018/02/14/us/politics/trump-immigration-veto-threat.html"
"https://www.nytimes.com/2017/11/07/nyregion/nyu-journalism-professors-abu-dhabi-campus.html"
"https://www.nytimes.com/2017/12/21/opinion/trump-legal-immigrants.html"
"https://www.nytimes.com/aponline/2018/03/31/sports/ncaabasketball/ap-bkc-final-four-reuniting-families.html"
"https://www.nytimes.com/2015/11/03/business/dealbook/visa-to-buy-back-former-europe-unit-for-up-to-23-3-billion.html"
"https://www.nytimes.com/2018/02/24/business/nra-companies-boycott.html"
"https://www.nytimes.com/2017/12/19/nyregion/trump-legal-immigration-canada-tech-jobs.html"
"https://www.nytimes.com/video/opinion/100000005758394/2300-miles-to-work.html"
"https://www.nytimes.com/2018/01/30/us/politics/fact-check-trump-ahead-state-union-.html"
"https://www.nytimes.com/2018/02/28/nyregion/new-york-schools-alberto-carvalho-miami.html"
"https://www.nytimes.com/2018/03/05/world/asia/nastya-rybka-trump-putin.html"
"https://www.nytimes.com/2018/03/23/sports/hockey/nhl-olympics-chris-kelly-brian-gionta.html"
"https://www.nytimes.com/2017/10/10/travel/american-travel-to-turkey.html"
"https://www.nytimes.com/2015/12/13/us/san-bernardino-attacks-us-visa-process-tashfeen-maliks-remarks-on-social-media-about-jihad-were-missed.html"
"https://www.nytimes.com/2018/03/02/opinion/the-supreme-court-case-that-could-give-tech-giants-more-power.html"
"https://www.nytimes.com/2018/03/01/us/iranian-christian-refugees.html"
"https://www.nytimes.com/2018/02/15/opinion/trump-kills-compromise-on-immigration.html"
"https://www.nytimes.com/2018/03/11/opinion/melania-trump-stormy.html"
"https://www.nytimes.com/2015/12/05/us/for-woman-in-shooting-easy-passage-through-us-visa-process.html"
"https://www.nytimes.com/2015/12/23/us/san-bernardino-attacker-described-on-visa-forms-how-he-met-wife.html"
"https://www.nytimes.com/interactive/2018/02/16/upshot/comparing-immigration-policies-across-countries.html"
"https://www.nytimes.com/2015/12/24/world/middleeast/iran-visa-waiver-nuclear-accord.html"
"https://www.nytimes.com/2018/02/24/us/trump-cpac-speech-factcheck.html"
"https://www.nytimes.com/2015/12/22/world/middleeast/iran-says-new-us-visa-rule-may-violate-nuclear-pact.html"
"https://www.nytimes.com/2018/01/30/us/politics/fact-check-sotu.html"
"https://www.nytimes.com/2018/03/09/sports/paralympics-oksana-masters.html"
"https://www.nytimes.com/2016/01/21/us/few-foreign-visitors-to-us-overstay-visa-federal-report-says.html"
"https://www.nytimes.com/2018/01/22/opinion/government-shutdown-stopgap-dreamers.html"
"https://www.nytimes.com/2016/01/26/us/lawsuit-claims-disney-colluded-to-replace-us-workers-with-immigrants.html"
"https://www.nytimes.com/reuters/2018/04/05/world/europe/05reuters-britain-russia-skripal-statement.html"
